timestamp,stake_mult,prob_up_BTCUSDT,prob_down_BTCUSDT,actual_BTCUSDT,signal_BTCUSDT,dir_BTCUSDT,prob_up_ETHUSDT,prob_down_ETHUSDT,actual_ETHUSDT,signal_ETHUSDT,dir_ETHUSDT,prob_up_XRPUSDT,prob_down_XRPUSDT,actual_XRPUSDT,signal_XRPUSDT,dir_XRPUSDT
2025-11-10 17:00:00+00:00,1.0,0.4910727,0.5089273,0,0,0,0.49915648,0.5008435,0,0,0,0.49547127,0.50452876,0,0,0
2025-11-10 18:00:00+00:00,1.0,0.49358353,0.50641644,1,0,0,0.49321797,0.50678205,1,0,0,0.50244427,0.49755573,1,0,0
2025-11-10 19:00:00+00:00,1.0,0.48617616,0.51382387,1,1,-1,0.49134895,0.508651,1,0,0,0.4931374,0.50686264,1,0,0
2025-11-10 20:00:00+00:00,1.0,0.48546085,0.5145391,0,1,-1,0.4987183,0.50128174,0,0,0,0.48358384,0.5164162,0,1,-1
2025-11-10 21:00:00+00:00,1.0,0.51626086,0.48373914,1,1,1,0.5205177,0.4794823,1,1,1,0.51797706,0.48202294,1,1,1
2025-11-10 22:00:00+00:00,1.0,0.48285615,0.51714385,0,1,-1,0.4907502,0.5092498,0,1,-1,0.51704884,0.48295116,0,1,1
2025-11-10 23:00:00+00:00,1.0,0.5032431,0.4967569,1,0,0,0.5229345,0.4770655,1,1,1,0.5019163,0.4980837,1,0,0
2025-11-11 00:00:00+00:00,1.0,0.50878286,0.49121714,0,0,0,0.49836707,0.5016329,0,0,0,0.50446725,0.49553275,0,0,0
2025-11-11 01:00:00+00:00,1.0,0.48682013,0.5131799,1,1,-1,0.49767938,0.50232065,1,0,0,0.50058556,0.49941444,1,0,0
2025-11-11 02:00:00+00:00,1.0,0.48129678,0.5187032,0,1,-1,0.48727995,0.51272005,0,1,-1,0.50150114,0.49849886,0,0,0
2025-11-11 03:00:00+00:00,1.0,0.4994079,0.5005921,0,0,0,0.49717128,0.5028287,0,0,0,0.5127719,0.4872281,0,0,0
2025-11-11 04:00:00+00:00,1.0,0.5168406,0.48315942,0,1,1,0.5123163,0.4876837,0,1,1,0.5227515,0.4772485,0,1,1
2025-11-11 05:00:00+00:00,1.0,0.52269524,0.47730476,1,1,1,0.5172188,0.48278117,1,1,1,0.53050894,0.46949106,0,1,1
2025-11-11 06:00:00+00:00,1.0,0.515452,0.48454797,0,1,1,0.51203614,0.48796386,0,1,1,0.5211669,0.47883308,0,1,1
2025-11-11 07:00:00+00:00,1.0,0.5262328,0.47376722,1,1,1,0.51670736,0.48329264,1,1,1,0.52846354,0.47153646,1,1,1
2025-11-11 08:00:00+00:00,1.0,0.5188798,0.48112023,0,1,1,0.49171594,0.5082841,0,0,0,0.5195309,0.4804691,1,1,1
2025-11-11 09:00:00+00:00,1.0,0.5244211,0.4755789,1,1,1,0.507649,0.492351,1,0,0,0.51505166,0.48494834,1,0,0
2025-11-11 10:00:00+00:00,1.0,0.51401514,0.48598486,1,1,1,0.5125874,0.48741257,1,1,1,0.5138371,0.4861629,0,0,0
2025-11-11 11:00:00+00:00,1.0,0.5110309,0.4889691,0,0,0,0.49656457,0.50343543,0,0,0,0.50841653,0.49158347,0,0,0
2025-11-11 12:00:00+00:00,1.0,0.52301764,0.47698236,0,1,1,0.5047544,0.49524558,0,0,0,0.5116654,0.4883346,0,0,0
2025-11-11 13:00:00+00:00,1.0,0.5237662,0.47623378,1,1,1,0.5223935,0.47760648,0,1,1,0.51945156,0.48054844,1,1,1
2025-11-11 14:00:00+00:00,1.0,0.51889676,0.48110324,0,1,1,0.5168538,0.4831462,0,1,1,0.5162063,0.48379368,0,1,1
2025-11-11 15:00:00+00:00,1.0,0.52456164,0.47543836,0,1,1,0.5168538,0.4831462,1,1,1,0.52082586,0.47917414,0,1,1
2025-11-11 16:00:00+00:00,1.0,0.51480836,0.48519164,0,1,1,0.4966148,0.5033852,0,0,0,0.51770204,0.48229796,0,1,1
2025-11-11 17:00:00+00:00,1.0,0.5200998,0.47990018,1,1,1,0.5080819,0.4919181,0,0,0,0.52340364,0.47659636,0,1,1
2025-11-11 18:00:00+00:00,1.0,0.51063675,0.48936325,0,0,0,0.5107134,0.4892866,0,1,1,0.51778287,0.48221713,0,1,1
2025-11-11 19:00:00+00:00,1.0,0.5121557,0.4878443,0,1,1,0.5156581,0.48434192,0,1,1,0.5133577,0.4866423,0,0,0
2025-11-11 20:00:00+00:00,1.0,0.5314255,0.46857452,0,1,1,0.5266316,0.4733684,0,1,1,0.5221334,0.4778666,0,1,1
2025-11-11 21:00:00+00:00,1.0,0.5337217,0.4662783,1,1,1,0.5248618,0.4751382,1,1,1,0.51621693,0.48378307,1,1,1
2025-11-11 22:00:00+00:00,1.0,0.509253,0.49074697,1,0,0,0.5061468,0.4938532,0,0,0,0.50914127,0.49085873,0,0,0
2025-11-11 23:00:00+00:00,1.0,0.51928264,0.48071736,0,1,1,0.52160233,0.47839767,1,1,1,0.5129984,0.4870016,0,0,0
2025-11-12 00:00:00+00:00,1.0,0.523713,0.476287,1,1,1,0.51984274,0.48015726,1,1,1,0.5247732,0.47522682,1,1,1
2025-11-12 01:00:00+00:00,1.0,0.49075484,0.50924516,0,0,0,0.49293673,0.50706327,0,0,0,0.5101171,0.4898829,0,0,0
2025-11-12 02:00:00+00:00,1.0,0.5032308,0.4967692,1,0,0,0.50919574,0.49080426,1,1,1,0.51576906,0.48423094,1,0,0
2025-11-12 03:00:00+00:00,1.0,0.4886539,0.5113461,0,0,0,0.48619938,0.5138006,1,1,-1,0.5048971,0.49510288,0,0,0
2025-11-12 04:00:00+00:00,1.0,0.5083434,0.4916566,1,0,0,0.5011942,0.49880582,1,0,0,0.51190215,0.48809785,1,0,0
2025-11-12 05:00:00+00:00,1.0,0.48870274,0.5112972,0,0,0,0.5021876,0.4978124,0,0,0,0.502822,0.49717802,0,0,0
2025-11-12 06:00:00+00:00,1.0,0.5000097,0.49999028,0,0,0,0.50457084,0.49542916,0,0,0,0.5096642,0.49033582,0,0,0
2025-11-12 07:00:00+00:00,1.0,0.50873035,0.49126965,1,0,0,0.5147515,0.4852485,1,1,1,0.51261455,0.48738545,1,0,0
2025-11-12 08:00:00+00:00,1.0,0.4878418,0.51215816,1,1,-1,0.49728647,0.50271356,1,0,0,0.48505405,0.514946,1,0,0
2025-11-12 09:00:00+00:00,1.0,0.49160227,0.5083977,1,0,0,0.4945889,0.5054111,1,0,0,0.49068728,0.50931275,1,0,0
2025-11-12 10:00:00+00:00,1.0,0.4835578,0.5164422,1,1,-1,0.49495488,0.5050451,1,0,0,0.48518136,0.51481867,1,0,0
2025-11-12 11:00:00+00:00,1.0,0.48716325,0.51283675,0,1,-1,0.49412233,0.5058777,1,0,0,0.48090893,0.51909107,1,1,-1
2025-11-12 12:00:00+00:00,1.0,0.4824593,0.5175407,1,1,-1,0.49193123,0.5080688,1,0,0,0.47900665,0.52099335,1,1,-1
2025-11-12 13:00:00+00:00,1.0,0.4793622,0.5206378,0,1,-1,0.4835111,0.5164889,0,1,-1,0.47900665,0.52099335,0,1,-1
2025-11-12 14:00:00+00:00,1.0,0.5137057,0.48629433,0,1,1,0.5093305,0.4906695,0,1,1,0.5046586,0.49534142,0,0,0
2025-11-12 15:00:00+00:00,1.0,0.51817364,0.48182636,0,1,1,0.5212079,0.47879207,0,1,1,0.52182925,0.47817075,0,1,1
2025-11-12 16:00:00+00:00,1.0,0.51556134,0.48443866,1,1,1,0.51197976,0.48802024,1,1,1,0.5292049,0.4707951,1,1,1
2025-11-12 17:00:00+00:00,1.0,0.51291275,0.48708725,0,1,1,0.503949,0.496051,0,0,0,0.5173604,0.4826396,0,1,1
2025-11-12 18:00:00+00:00,1.0,0.5202853,0.4797147,0,1,1,0.51179606,0.48820394,0,1,1,0.5240657,0.47593433,0,1,1
2025-11-12 19:00:00+00:00,1.0,0.5190564,0.48094362,1,1,1,0.5195464,0.4804536,1,1,1,0.5156855,0.4843145,1,0,0
2025-11-12 20:00:00+00:00,1.0,0.51021236,0.48978764,1,0,0,0.50022745,0.49977255,1,0,0,0.5024871,0.49751288,1,0,0
2025-11-12 21:00:00+00:00,1.0,0.50554997,0.49445003,1,0,0,0.510569,0.48943102,0,1,1,0.4873171,0.5126829,0,0,0
2025-11-12 22:00:00+00:00,1.0,0.49314445,0.50685555,0,0,0,0.49083593,0.5091641,0,0,0,0.49889013,0.50110984,1,0,0
2025-11-12 23:00:00+00:00,1.0,0.5206682,0.4793318,1,1,1,0.51724446,0.48275554,0,1,1,0.49559984,0.50440013,1,0,0
2025-11-13 00:00:00+00:00,1.0,0.49784958,0.5021504,1,0,0,0.4999426,0.5000574,1,0,0,0.4981644,0.5018356,1,0,0
2025-11-13 01:00:00+00:00,1.0,0.50901127,0.49098873,1,0,0,0.4926471,0.5073529,1,0,0,0.4927363,0.50726366,1,0,0
2025-11-13 02:00:00+00:00,1.0,0.5173864,0.48261362,1,1,1,0.49601936,0.50398064,1,0,0,0.48839784,0.51160216,1,0,0
2025-11-13 03:00:00+00:00,1.0,0.48918927,0.51081073,0,0,0,0.48363855,0.5163615,1,1,-1,0.46952537,0.53047466,0,1,-1
2025-11-13 04:00:00+00:00,1.0,0.50484604,0.49515396,1,0,0,0.48447824,0.51552176,1,1,-1,0.4878647,0.51213527,1,0,0
2025-11-13 05:00:00+00:00,1.0,0.49176708,0.50823295,1,0,0,0.47280663,0.52719337,1,1,-1,0.47258058,0.52741945,1,1,-1
2025-11-13 06:00:00+00:00,1.0,0.47596765,0.52403235,0,1,-1,0.46742618,0.5325738,0,1,-1,0.4775605,0.5224395,0,1,-1
2025-11-13 07:00:00+00:00,1.0,0.500036,0.499964,1,0,0,0.48389578,0.5161042,0,1,-1,0.4941958,0.5058042,1,0,0
2025-11-13 08:00:00+00:00,1.0,0.49628147,0.5037185,0,0,0,0.49331388,0.5066861,0,0,0,0.47998238,0.5200176,0,1,-1
2025-11-13 09:00:00+00:00,1.0,0.52052784,0.47947216,1,1,1,0.5120491,0.48795092,1,1,1,0.48397657,0.5160234,1,1,-1
2025-11-13 10:00:00+00:00,1.0,0.5145117,0.4854883,0,1,1,0.5060943,0.49390572,0,0,0,0.49032217,0.5096778,0,0,0
2025-11-13 11:00:00+00:00,1.0,0.5102293,0.4897707,1,0,0,0.50680834,0.49319166,0,0,0,0.4966244,0.5033756,0,0,0
2025-11-13 12:00:00+00:00,1.0,0.50813127,0.49186873,0,0,0,0.5075174,0.4924826,0,0,0,0.5020923,0.4979077,0,0,0
2025-11-13 13:00:00+00:00,1.0,0.51805484,0.48194516,1,1,1,0.51290727,0.48709273,1,1,1,0.5098572,0.49014282,1,0,0
2025-11-13 14:00:00+00:00,1.0,0.49919087,0.50080913,0,0,0,0.5111316,0.48886842,0,1,1,0.48216447,0.5178355,0,1,-1
2025-11-13 15:00:00+00:00,1.0,0.5220699,0.47793013,0,1,1,0.51290727,0.48709273,0,1,1,0.5148891,0.48511088,0,0,0
2025-11-13 16:00:00+00:00,1.0,0.5224508,0.4775492,0,1,1,0.5148899,0.4851101,0,1,1,0.53753996,0.46246004,0,1,1
2025-11-13 17:00:00+00:00,1.0,0.52423936,0.47576064,0,1,1,0.5115537,0.4884463,0,1,1,0.5386504,0.4613496,0,1,1
2025-11-13 18:00:00+00:00,1.0,0.52042407,0.47957593,1,1,1,0.50788796,0.49211204,0,0,0,0.54022425,0.45977575,0,1,1
2025-11-13 19:00:00+00:00,1.0,0.5252141,0.47478592,0,1,1,0.5179466,0.4820534,0,1,1,0.5339764,0.46602362,0,1,1
2025-11-13 20:00:00+00:00,1.0,0.5184969,0.48150313,1,1,1,0.5176879,0.48231208,1,1,1,0.5399241,0.4600759,0,1,1
2025-11-13 21:00:00+00:00,1.0,0.5130926,0.48690742,1,1,1,0.51256883,0.48743117,1,1,1,0.5158784,0.48412162,1,0,0
2025-11-13 22:00:00+00:00,1.0,0.49972787,0.50027215,0,0,0,0.4823088,0.5176912,1,1,-1,0.5118223,0.48817772,0,0,0
2025-11-13 23:00:00+00:00,1.0,0.50952643,0.49047357,0,0,0,0.4931274,0.5068726,0,0,0,0.5078457,0.4921543,0,0,0
2025-11-14 00:00:00+00:00,1.0,0.51877266,0.48122734,1,1,1,0.5073423,0.49265772,1,0,0,0.5182265,0.4817735,1,1,1
2025-11-14 01:00:00+00:00,1.0,0.4941244,0.5058756,1,0,0,0.4971398,0.5028602,1,0,0,0.5117855,0.4882145,1,0,0
2025-11-14 02:00:00+00:00,1.0,0.50041616,0.49958384,0,0,0,0.49916664,0.5008334,0,0,0,0.51479787,0.48520213,0,0,0
2025-11-14 03:00:00+00:00,1.0,0.51631725,0.48368275,0,1,1,0.49970764,0.50029236,0,0,0,0.5142922,0.48570782,0,0,0
2025-11-14 04:00:00+00:00,1.0,0.52181095,0.47818905,0,1,1,0.5144996,0.4855004,1,1,1,0.52671295,0.47328705,1,1,1
2025-11-14 05:00:00+00:00,1.0,0.5254859,0.47451413,1,1,1,0.51974666,0.48025334,1,1,1,0.5087555,0.4912445,1,0,0
2025-11-14 06:00:00+00:00,1.0,0.5254859,0.47451413,0,1,1,0.5033958,0.4966042,0,0,0,0.5163354,0.48366457,0,1,1
2025-11-14 07:00:00+00:00,1.0,0.51922435,0.48077565,1,1,1,0.5011321,0.49886793,0,0,0,0.5109507,0.48904932,0,0,0
2025-11-14 08:00:00+00:00,1.0,0.5037015,0.4962985,0,0,0,0.49950275,0.5004972,0,0,0,0.5088762,0.4911238,0,0,0
2025-11-14 09:00:00+00:00,1.0,0.5174619,0.4825381,0,1,1,0.51646113,0.48353887,1,1,1,0.52730334,0.47269666,1,1,1
2025-11-14 10:00:00+00:00,1.0,0.5019511,0.4980489,0,0,0,0.5014008,0.49859917,0,0,0,0.50439185,0.49560815,0,0,0
2025-11-14 11:00:00+00:00,1.0,0.52438617,0.47561383,0,1,1,0.51493716,0.48506284,0,1,1,0.524102,0.47589803,1,1,1
2025-11-14 12:00:00+00:00,1.0,0.5184301,0.4815699,0,1,1,0.50939965,0.49060035,0,1,1,0.5140854,0.4859146,0,0,0
2025-11-14 13:00:00+00:00,1.0,0.51504844,0.48495156,1,1,1,0.50380266,0.49619734,1,0,0,0.5170842,0.48291582,1,1,1
2025-11-14 14:00:00+00:00,1.0,0.50292945,0.49707055,1,0,0,0.49028042,0.5097196,0,1,-1,0.5009445,0.4990555,1,0,0
2025-11-14 15:00:00+00:00,1.0,0.48428094,0.51571906,1,1,-1,0.49579608,0.5042039,1,0,0,0.49721053,0.5027895,1,0,0
2025-11-14 16:00:00+00:00,1.0,0.4885826,0.5114174,0,0,0,0.49005187,0.50994813,0,1,-1,0.49822024,0.5017798,0,0,0
2025-11-14 17:00:00+00:00,1.0,0.52092856,0.47907144,0,1,1,0.5063549,0.49364507,0,0,0,0.51605576,0.48394424,0,1,1
2025-11-14 18:00:00+00:00,1.0,0.51895976,0.48104024,1,1,1,0.50344527,0.49655473,1,0,0,0.5231171,0.47688287,1,1,1
2025-11-14 19:00:00+00:00,1.0,0.5042329,0.49576712,0,0,0,0.49209872,0.5079013,0,0,0,0.50409615,0.49590385,0,0,0
2025-11-14 20:00:00+00:00,1.0,0.52148855,0.47851145,1,1,1,0.51730216,0.48269784,1,1,1,0.52692074,0.47307926,1,1,1
2025-11-14 21:00:00+00:00,1.0,0.51769364,0.48230636,1,1,1,0.50509846,0.49490154,0,0,0,0.51459014,0.48540986,0,0,0
2025-11-14 22:00:00+00:00,1.0,0.52490246,0.47509754,0,1,1,0.50476545,0.49523455,0,0,0,0.5121417,0.4878583,0,0,0
2025-11-14 23:00:00+00:00,1.0,0.52162445,0.47837555,1,1,1,0.5208715,0.47912848,1,1,1,0.5129363,0.4870637,1,0,0
2025-11-15 00:00:00+00:00,2.0,0.51930827,0.48069173,1,1,1,0.5196371,0.4803629,1,1,1,0.51369596,0.48630404,1,0,0
2025-11-15 01:00:00+00:00,2.0,0.49954015,0.50045985,1,0,0,0.49180064,0.50819933,1,0,0,0.50350183,0.49649817,1,0,0
2025-11-15 02:00:00+00:00,2.0,0.48330596,0.51669407,0,1,-1,0.48872474,0.5112753,0,1,-1,0.48852038,0.5114796,0,0,0
2025-11-15 03:00:00+00:00,2.0,0.49986902,0.500131,0,0,0,0.4996143,0.5003857,0,0,0,0.49035805,0.50964195,0,0,0
2025-11-15 04:00:00+00:00,2.0,0.5032734,0.49672657,1,0,0,0.49506855,0.50493145,1,0,0,0.51253223,0.48746777,0,0,0
2025-11-15 05:00:00+00:00,2.0,0.47839,0.52161,0,1,-1,0.48872474,0.5112753,0,1,-1,0.50173545,0.49826455,1,0,0
2025-11-15 06:00:00+00:00,2.0,0.49800658,0.5019934,1,0,0,0.49488083,0.5051192,1,0,0,0.5037589,0.4962411,1,0,0
2025-11-15 07:00:00+00:00,2.0,0.49019668,0.5098033,0,0,0,0.50320554,0.49679446,0,0,0,0.504554,0.49544603,0,0,0
2025-11-15 08:00:00+00:00,2.0,0.5252261,0.47477388,0,1,1,0.52021664,0.47978336,1,1,1,0.5218908,0.47810918,1,1,1
2025-11-15 09:00:00+00:00,2.0,0.5165066,0.4834934,1,1,1,0.50896716,0.49103284,1,0,0,0.5132105,0.48678952,1,0,0
2025-11-15 10:00:00+00:00,2.0,0.5041593,0.49584073,0,0,0,0.48805833,0.5119417,0,1,-1,0.5001829,0.49981707,0,0,0
2025-11-15 11:00:00+00:00,2.0,0.5215174,0.4784826,1,1,1,0.5085426,0.4914574,1,0,0,0.50755996,0.49244004,1,0,0
2025-11-15 12:00:00+00:00,2.0,0.4915265,0.5084735,1,0,0,0.49172094,0.5082791,1,0,0,0.49450296,0.50549704,1,0,0
2025-11-15 13:00:00+00:00,2.0,0.47423306,0.52576697,0,1,-1,0.48113853,0.5188615,0,1,-1,0.50123715,0.49876285,0,0,0
2025-11-15 14:00:00+00:00,2.0,0.49161336,0.5083866,1,0,0,0.49371877,0.50628126,1,0,0,0.5023348,0.49766523,0,0,0
2025-11-15 15:00:00+00:00,2.0,0.48599473,0.5140053,0,1,-1,0.4826508,0.51734924,1,1,-1,0.50996554,0.49003446,0,0,0
2025-11-15 16:00:00+00:00,2.0,0.49955717,0.50044286,1,0,0,0.48258993,0.51741004,1,1,-1,0.51479733,0.48520267,1,0,0
2025-11-15 17:00:00+00:00,2.0,0.49284035,0.50715965,0,0,0,0.48526955,0.51473045,0,1,-1,0.5043537,0.4956463,0,0,0
2025-11-15 18:00:00+00:00,2.0,0.50051427,0.49948573,0,0,0,0.5079917,0.49200833,0,0,0,0.5069663,0.4930337,0,0,0
2025-11-15 19:00:00+00:00,2.0,0.5056052,0.49439478,0,0,0,0.5039194,0.49608058,0,0,0,0.5024981,0.4975019,0,0,0
2025-11-15 20:00:00+00:00,2.0,0.51755947,0.48244053,1,1,1,0.5180475,0.4819525,0,1,1,0.510628,0.48937201,0,0,0
2025-11-15 21:00:00+00:00,2.0,0.52437586,0.47562414,1,1,1,0.5213348,0.47866517,1,1,1,0.52027875,0.47972125,1,1,1
2025-11-15 22:00:00+00:00,2.0,0.5211151,0.47888488,0,1,1,0.5099584,0.4900416,0,1,1,0.5071273,0.49287271,0,0,0
2025-11-15 23:00:00+00:00,2.0,0.5021088,0.4978912,0,0,0,0.50224686,0.49775314,0,0,0,0.50790805,0.49209195,0,0,0
2025-11-16 00:00:00+00:00,1.0,0.49856007,0.5014399,0,0,0,0.5077218,0.49227822,0,0,0,0.51766014,0.48233986,0,1,1
2025-11-16 01:00:00+00:00,1.0,0.51110035,0.48889965,1,0,0,0.5140098,0.48599023,1,1,1,0.51914185,0.48085815,1,1,1
2025-11-16 02:00:00+00:00,1.0,0.48263913,0.51736087,0,1,-1,0.48858204,0.511418,0,1,-1,0.5023961,0.4976039,1,0,0
2025-11-16 03:00:00+00:00,1.0,0.51380867,0.48619133,0,1,1,0.49488983,0.50511014,0,0,0,0.49911875,0.50088125,0,0,0
2025-11-16 04:00:00+00:00,1.0,0.4995107,0.5004893,1,0,0,0.49579233,0.5042077,1,0,0,0.49393472,0.50606525,1,0,0
2025-11-16 05:00:00+00:00,1.0,0.49084133,0.5091587,0,0,0,0.4834423,0.5165577,0,1,-1,0.4949342,0.5050658,1,0,0
2025-11-16 06:00:00+00:00,1.0,0.49505138,0.5049486,1,0,0,0.4834423,0.5165577,1,1,-1,0.48324826,0.51675177,1,1,-1
2025-11-16 07:00:00+00:00,1.0,0.4815859,0.51841414,1,1,-1,0.47765726,0.52234274,0,1,-1,0.4929296,0.5070704,0,0,0
2025-11-16 08:00:00+00:00,1.0,0.5007313,0.4992687,1,0,0,0.48223695,0.517763,1,1,-1,0.5046062,0.4953938,1,0,0
2025-11-16 09:00:00+00:00,1.0,0.47458446,0.52541554,0,1,-1,0.47925317,0.5207468,0,1,-1,0.48738357,0.5126164,0,0,0
2025-11-16 10:00:00+00:00,1.0,0.48415527,0.5158447,0,1,-1,0.48253408,0.51746595,0,1,-1,0.48543358,0.5145664,0,0,0
2025-11-16 11:00:00+00:00,1.0,0.5206059,0.47939408,1,1,1,0.51184416,0.48815584,1,1,1,0.522569,0.477431,1,1,1
2025-11-16 12:00:00+00:00,1.0,0.50043833,0.49956167,0,0,0,0.50537306,0.49462694,0,0,0,0.504018,0.495982,0,0,0
2025-11-16 13:00:00+00:00,1.0,0.514235,0.48576498,1,1,1,0.51538295,0.48461705,1,1,1,0.5110985,0.4889015,1,0,0
2025-11-16 14:00:00+00:00,1.0,0.50834554,0.49165446,0,0,0,0.5096723,0.49032772,0,1,1,0.50670755,0.49329245,0,0,0
2025-11-16 15:00:00+00:00,1.0,0.51801485,0.48198515,0,1,1,0.51256037,0.48743963,0,1,1,0.5181284,0.4818716,0,1,1
2025-11-16 16:00:00+00:00,1.0,0.5220095,0.4779905,1,1,1,0.5148899,0.4851101,1,1,1,0.5314551,0.4685449,1,1,1
2025-11-16 17:00:00+00:00,1.0,0.52568424,0.47431576,0,1,1,0.5077887,0.49221128,0,0,0,0.5259179,0.4740821,1,1,1
2025-11-16 18:00:00+00:00,1.0,0.5226961,0.47730392,0,1,1,0.506365,0.493635,1,0,0,0.52265286,0.47734714,1,1,1
2025-11-16 19:00:00+00:00,1.0,0.5215605,0.4784395,1,1,1,0.5080991,0.49190092,0,0,0,0.4975988,0.50240123,0,0,0
2025-11-16 20:00:00+00:00,1.0,0.52722615,0.47277385,0,1,1,0.50133455,0.49866545,0,0,0,0.50444984,0.49555016,0,0,0
2025-11-16 21:00:00+00:00,1.0,0.53144544,0.46855456,1,1,1,0.51002026,0.48997974,1,1,1,0.50218624,0.49781376,1,0,0
2025-11-16 22:00:00+00:00,1.0,0.48976105,0.51023895,1,0,0,0.48554367,0.51445633,1,1,-1,0.49638683,0.5036132,1,0,0
2025-11-16 23:00:00+00:00,1.0,0.48279068,0.5172093,1,1,-1,0.4847729,0.5152271,1,1,-1,0.49043503,0.509565,1,0,0
2025-11-17 01:00:00+00:00,1.0,0.5107628,0.4892372,1,0,0,0.5113127,0.48868728,1,1,1,0.4949391,0.5050609,1,0,0
2025-11-17 02:00:00+00:00,1.0,0.50357515,0.49642485,1,0,0,0.49490955,0.5050905,1,0,0,0.49073538,0.5092646,1,0,0
2025-11-17 03:00:00+00:00,1.0,0.48101184,0.51898813,0,1,-1,0.4847345,0.51526546,1,1,-1,0.48241442,0.5175856,0,1,-1
2025-11-17 04:00:00+00:00,1.0,0.4983642,0.5016358,1,0,0,0.49068815,0.50931185,1,1,-1,0.49438325,0.5056168,1,0,0
2025-11-17 05:00:00+00:00,1.0,0.4955052,0.5044948,1,0,0,0.48630485,0.5136951,1,1,-1,0.48429397,0.51570606,1,0,0
2025-11-17 06:00:00+00:00,1.0,0.48702204,0.51297796,1,1,-1,0.48053032,0.5194697,1,1,-1,0.47903425,0.52096575,1,1,-1
2025-11-17 07:00:00+00:00,1.0,0.4870104,0.51298964,0,1,-1,0.48630485,0.5136951,0,1,-1,0.47474295,0.52525705,1,1,-1
2025-11-17 08:00:00+00:00,1.0,0.50567514,0.49432486,1,0,0,0.5104015,0.4895985,1,1,1,0.4807407,0.51925933,1,1,-1
2025-11-17 09:00:00+00:00,1.0,0.4995316,0.5004684,0,0,0,0.4938146,0.5061854,1,0,0,0.47701877,0.5229812,0,1,-1
2025-11-17 10:00:00+00:00,1.0,0.49403915,0.5059608,0,0,0,0.49566936,0.50433064,1,0,0,0.48078302,0.519217,0,1,-1
2025-11-17 11:00:00+00:00,1.0,0.50377375,0.49622625,0,0,0,0.49063694,0.50936306,0,1,-1,0.49035025,0.50964975,0,0,0
2025-11-17 12:00:00+00:00,1.0,0.50649333,0.49350667,0,0,0,0.50714153,0.49285847,0,0,0,0.49192637,0.5080736,0,0,0
2025-11-17 13:00:00+00:00,1.0,0.51909196,0.48090804,1,1,1,0.5144316,0.4855684,1,1,1,0.5286988,0.4713012,1,1,1
2025-11-17 14:00:00+00:00,1.0,0.52012646,0.47987354,0,1,1,0.5126871,0.4873129,0,1,1,0.5060332,0.49396682,0,0,0
2025-11-17 15:00:00+00:00,1.0,0.513704,0.486296,1,1,1,0.5040202,0.4959798,1,0,0,0.51239765,0.48760235,1,0,0
2025-11-17 16:00:00+00:00,1.0,0.5098672,0.4901328,0,0,0,0.4890898,0.5109102,0,1,-1,0.5278612,0.47213882,0,1,1
2025-11-17 17:00:00+00:00,1.0,0.52569216,0.47430784,0,1,1,0.50752753,0.49247247,0,0,0,0.53706086,0.46293914,0,1,1
2025-11-17 18:00:00+00:00,1.0,0.5264666,0.4735334,0,1,1,0.5074293,0.4925707,0,0,0,0.5337352,0.46626478,0,1,1
2025-11-17 19:00:00+00:00,1.0,0.5311237,0.4688763,1,1,1,0.52008516,0.47991484,1,1,1,0.5386355,0.4613645,1,1,1
2025-11-17 20:00:00+00:00,1.0,0.52803004,0.47196996,1,1,1,0.51732755,0.48267245,1,1,1,0.5298878,0.4701122,1,1,1
2025-11-17 21:00:00+00:00,1.0,0.5170767,0.48292333,1,1,1,0.50139505,0.49860495,1,0,0,0.51285136,0.48714864,1,0,0
2025-11-17 22:00:00+00:00,1.0,0.4941072,0.5058928,0,0,0,0.5006713,0.49932867,1,0,0,0.5071541,0.4928459,0,0,0
2025-11-17 23:00:00+00:00,1.0,0.505744,0.49425602,0,0,0,0.48676527,0.51323473,1,1,-1,0.50291127,0.49708873,0,0,0
2025-11-18 00:00:00+00:00,1.0,0.5097274,0.49027258,0,0,0,0.48676527,0.51323473,0,1,-1,0.51062447,0.48937553,0,0,0
2025-11-18 01:00:00+00:00,1.0,0.51804376,0.48195624,0,1,1,0.51221174,0.48778826,0,1,1,0.52423924,0.47576076,0,1,1
2025-11-18 02:00:00+00:00,1.0,0.52640295,0.47359705,0,1,1,0.507845,0.49215502,1,0,0,0.52128214,0.47871786,1,1,1
2025-11-18 03:00:00+00:00,1.0,0.5049247,0.4950753,0,0,0,0.48828787,0.51171213,0,1,-1,0.501129,0.49887103,1,0,0
2025-11-18 04:00:00+00:00,1.0,0.53262645,0.46737355,1,1,1,0.5178454,0.4821546,1,1,1,0.50916153,0.49083847,0,0,0
2025-11-18 05:00:00+00:00,1.0,0.5317747,0.4682253,0,1,1,0.51833475,0.48166525,0,1,1,0.5131342,0.48686582,0,0,0
2025-11-18 06:00:00+00:00,1.0,0.5304992,0.46950078,1,1,1,0.50821686,0.49178314,1,0,0,0.5137456,0.4862544,1,0,0
2025-11-18 07:00:00+00:00,1.0,0.50084525,0.49915475,1,0,0,0.49249557,0.50750446,1,0,0,0.49421048,0.5057895,1,0,0
2025-11-18 08:00:00+00:00,1.0,0.4942263,0.50577366,1,0,0,0.49457538,0.5054246,1,0,0,0.4848088,0.5151912,0,0,0
